,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
516,2010-11-20 04:39:20+00:00,5842604516179969,RT @spearsnbayahoo: Ball stuck atop shot clock at Warriors game. Never seen that. http://twitpic.com/38e2e8 --&gt; We haven't either,https://twitter.com/warriors/status/5842604516179969,warriors,7960094,0,7,1,0,en,,,,,,,"[User(username='SpearsNBAYahoo', id=710679357413457920, displayname='Marc', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
517,2010-11-20 04:05:50+00:00,5834175047278592,The @Warriors scored the first 7 points of the game but are tied with @thenyknicks 31-31 at the end of the 1st qtr. Monta has 11 points.,https://twitter.com/warriors/status/5834175047278592,warriors,7960094,0,1,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thenyknicks', id=378186549, displayname='NBA New York Knicks', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
518,2010-11-20 03:49:59+00:00,5830186327085056,RT @warriors: The @Warriors & @thenyknicks are about to tip things off. Follow Warriors fan reactions LIVE on TweetBeat! http://ow.ly/3cOwo,https://twitter.com/warriors/status/5830186327085056,warriors,7960094,0,3,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thenyknicks', id=378186549, displayname='NBA New York Knicks', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
519,2010-11-20 03:35:02+00:00,5826422505480192,The @Warriors & @thenyknicks are about to tip things off. Follow Warriors fan reactions LIVE on TweetBeat! http://ow.ly/3cOwo,https://twitter.com/warriors/status/5826422505480192,warriors,7960094,0,1,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thenyknicks', id=378186549, displayname='NBA New York Knicks', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
520,2010-11-20 03:19:18+00:00,5822465204813824,"Tonight's starters. GSW - Curry, Ellis, D. Wright, Radmanovic, Biedrins | NYK: Felton, Fields, Gallinari, Stoudemire, Turiaf",https://twitter.com/warriors/status/5822465204813824,warriors,7960094,0,6,0,0,en,,,,,,,,,,,
521,2010-11-20 03:09:29+00:00,5819995061747712,@ThckrTHNaSnckr 696,https://twitter.com/warriors/status/5819995061747712,warriors,7960094,0,0,0,0,und,,,,,,,"[User(username='thckrthnasnckr', id=816277519, displayname='wyan wenolds', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
522,2010-11-20 02:30:01+00:00,5810064099119104,RT @stevenaventi: Check-in on #FacebookPlaces at 2nite's @warriors game & get a deal! http://on.fb.me/aCYb51 &lt;-Thanks Steve,https://twitter.com/warriors/status/5810064099119104,warriors,7960094,0,1,0,0,en,,,,,,,"[User(username='stevenaventi', id=120881853, displayname='Steve Naventi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['FacebookPlaces'],
523,2010-11-20 01:19:27+00:00,5792303251718145,"The @Warriors and @nyknicks will square off tonight at 7:30. If you aren't at the game, catch it on @CSNAuthentic or @KNBR 680.",https://twitter.com/warriors/status/5792303251718145,warriors,7960094,0,7,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nyknicks', id=20265254, displayname='NEW YORK KNICKS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CSNAuthentic', id=834863155075547136, displayname='Nick vujigic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KNBR', id=17469283, displayname='KNBR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
524,2010-11-20 00:00:03+00:00,5772322753482753,RT @golden_season: Looking forward to meeting fellow @warriors fan and #GoldenSeason supporter @BlissfulKatGirl at tonight's game.,https://twitter.com/warriors/status/5772322753482753,warriors,7960094,0,0,0,0,en,,,,,,,"[User(username='golden_season', id=715364548, displayname='Golden Season', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['GoldenSeason'],
525,2010-11-19 23:00:03+00:00,5757223418466304,RT @FanHouse: Sam Amick of NBA FanHouse spoke exclusively with new Warriors owners Joe Lacob & Peter Guber. http://aol.it/aoorGV,https://twitter.com/warriors/status/5757223418466304,warriors,7960094,0,0,0,0,en,,,,,,,"[User(username='fanhouse', id=1298373226385547265, displayname='fanhouse', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
526,2010-11-19 22:20:40+00:00,5747310608781312,Warriors guard @StephenCurry30 spoke to the media at today's shootaround. Listen:  http://twaud.io/qsHk,https://twitter.com/warriors/status/5747310608781312,warriors,7960094,0,0,0,0,en,,,,,,,"[User(username='StephenCurry30', id=42562446, displayname='Stephen Curry', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
527,2010-11-19 21:40:03+00:00,5737089752637440,Monta Ellis is 2nd in the NBA in scoring and 4th in steals. Keep that in mind before clicking on this link: http://ow.ly/3cdbR,https://twitter.com/warriors/status/5737089752637440,warriors,7960094,0,12,2,0,en,,,,,,,,,,,
528,2010-11-19 20:45:07+00:00,5723266324897793,Tonight: Warriors look to remain undefeated at home while sweeping the season series from the Knicks. Full preview: http://ow.ly/3cfMz,https://twitter.com/warriors/status/5723266324897793,warriors,7960094,0,2,0,0,en,,,,,,,,,,,
529,2010-11-19 19:15:07+00:00,5700614927425537,"Warriors host Knicks tonight at 7:30. Get an update on David Lee, see what Keith Smart had to say at practice & more: http://ow.ly/3cf33",https://twitter.com/warriors/status/5700614927425537,warriors,7960094,0,2,0,0,en,,,,,,,,,,,
530,2010-11-19 18:40:02+00:00,5691788685746176,"As part of his Weekend Dime, Marc Stein (@stein_line_hq) sat down with new Warriors co-owner Joe Lacob for 5 questions. http://ow.ly/3cEYc",https://twitter.com/warriors/status/5691788685746176,warriors,7960094,0,1,1,0,en,,,,,,,"[User(username='STEIN_LINE_HQ', id=405405797, displayname='STEIN_LINE_HQ', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
531,2010-11-19 18:00:18+00:00,5681789880242176,"""The game, no matter how many points you're up, is never over."" -Keith Smart on playing the fast-paced Knicks. WATCH: http://ow.ly/3cfIw",https://twitter.com/warriors/status/5681789880242176,warriors,7960094,0,1,1,0,en,,,,,,,,,,,
532,2010-11-19 17:35:02+00:00,5675429406969856,"From @SFChron_sports this morning, @JohnSheaHey writes that @DWRIGHTWAY1 is proving to be pretty clutch http://ow.ly/3cCza",https://twitter.com/warriors/status/5675429406969856,warriors,7960094,0,2,0,0,en,,,,,,,"[User(username='SFChron_sports', id=2824032612, displayname='Тузов Святослав', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JohnSheaHey', id=113408510, displayname='John Shea', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DWRIGHTWAY1', id=183755853, displayname='Dorell Wright 🏁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
533,2010-11-19 17:00:19+00:00,5666691405053953,"After 3 days off, the Warriors will host the Knicks tonight. Team is looking to start the season 6-0 at home. Preview: http://ow.ly/3cde7",https://twitter.com/warriors/status/5666691405053953,warriors,7960094,0,5,1,0,en,,,,,,,,,,,
534,2010-11-19 16:30:17+00:00,5659132933709824,Happy 30th birthday to Vladimir Radmanovic!,https://twitter.com/warriors/status/5659132933709824,warriors,7960094,0,13,0,0,en,,,,,,,,,,,
535,2010-11-19 01:30:03+00:00,5432582313349120,RT @schmeevee: Voted for Monta Ellis for @NBA All-Star game. He deserves to be there!! Go @warriors !! http://ow.ly/3c7Ae &lt;-Thanks!,https://twitter.com/warriors/status/5432582313349120,warriors,7960094,0,2,0,0,en,,,,,,,"[User(username='schmeevee', id=15765881, displayname='Aston ♥️🐾 🏆💙💛', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NBA', id=19923144, displayname='NBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
536,2010-11-19 01:29:09+00:00,5432355896434689,"Following practice today, Keith Smart spoke about tomorrow's matchup with NY, plus the rarity of having 3 days off. WATCH http://ow.ly/3cfFC",https://twitter.com/warriors/status/5432355896434689,warriors,7960094,0,0,0,0,en,,,,,,,,,,,
537,2010-11-19 00:00:14+00:00,5409980886814720,"Looking for their best start at home in 20 years, @Warriors get ready for  tomorrow's game. Get ready too: http://ow.ly/3bCpq",https://twitter.com/warriors/status/5409980886814720,warriors,7960094,0,3,1,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
538,2010-11-18 21:41:13+00:00,5374995156963328,David Lee was released from the hospital this afternoon. Full update on his condition here: http://ow.ly/3caga,https://twitter.com/warriors/status/5374995156963328,warriors,7960094,0,6,1,0,en,,,,,,,,,,,
539,2010-11-18 20:22:38+00:00,5355218673860608,"All-Star Ballot just released. Monta Ellis, @StephenCurry30, David Lee & Andris Biedrins representing the Warriors. VOTE! http://ow.ly/3c7Ae",https://twitter.com/warriors/status/5355218673860608,warriors,7960094,0,23,2,0,en,,,,,,,"[User(username='StephenCurry30', id=42562446, displayname='Stephen Curry', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
540,2010-11-18 20:00:22+00:00,5349616631422976,The Warriors uncovered a true gem in @DWRIGHTWAY1. Read the latest from @SekouSmithNBA. Read: http://ow.ly/3bCef,https://twitter.com/warriors/status/5349616631422976,warriors,7960094,0,1,0,0,en,,,,,,,"[User(username='DWRIGHTWAY1', id=183755853, displayname='Dorell Wright 🏁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SekouSmithNBA', id=51634652, displayname='Sekou Smith', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
541,2010-11-18 18:40:13+00:00,5329445883740160,Undefeated at home and looking for our best start in 20 years. Will you be there to watch tomorrow? http://ow.ly/3bCt2,https://twitter.com/warriors/status/5329445883740160,warriors,7960094,0,0,0,0,en,,,,,,,,,,,
542,2010-11-18 18:00:16+00:00,5319393626034176,Monte Poole says that Andris Biedrins and Keith Smart forged over the summer in Latvia http://ow.ly/3bH2t,https://twitter.com/warriors/status/5319393626034176,warriors,7960094,0,1,0,0,en,,,,,,,,,,,
543,2010-11-18 17:40:05+00:00,5314312902025216,WATCH: Head Coach Keith Smart says missing David Lee affects every guy he plays with. http://ow.ly/3bClv,https://twitter.com/warriors/status/5314312902025216,warriors,7960094,0,2,0,0,en,,,,,,,,,,,
544,2010-11-18 17:05:03+00:00,5305497179660289,"In the spirit of Thanksgiving, the Warriors joined Lucky Supermarkets in distributing food to families yesterday. PHOTOS: http://ow.ly/3bY47",https://twitter.com/warriors/status/5305497179660289,warriors,7960094,0,2,0,0,en,,,,,,,,,,,
545,2010-11-18 05:35:01+00:00,5131844949377024,"Warriors players & coaches joined @LuckyFreshFoods in providing Thanksgiving meals 
for 300-plus Bay Area families today: http://ow.ly/3bFUy",https://twitter.com/warriors/status/5131844949377024,warriors,7960094,0,4,0,0,en,,,,,,,,,,,
546,2010-11-18 04:37:03+00:00,5117254626713601,Congrats to Yigit Pura on winning #justdesserts @BravoTopChef! We knew you would win after #NibblesDribblesSips http://ow.ly/i/5AEy,https://twitter.com/warriors/status/5117254626713601,warriors,7960094,0,5,0,0,en,,,,,,,"[User(username='BravoTopChef', id=17219499, displayname='Bravo Top Chef', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['justdesserts', 'NibblesDribblesSips']",
547,2010-11-18 04:00:03+00:00,5107943053725696,"Looking for their best start at home in 20 years, @Warriors get ready for Friday's game. Get ready too: http://ow.ly/3bCpq",https://twitter.com/warriors/status/5107943053725696,warriors,7960094,0,2,0,0,en,,,,,,,"[User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
548,2010-11-18 02:30:02+00:00,5085292532862976,Rebounding/scoring are the obvious things missing w/out D Lee. But Coach Smart says it's the little things missed most http://ow.ly/3bCi9,https://twitter.com/warriors/status/5085292532862976,warriors,7960094,0,0,0,0,en,,,,,,,,,,,
549,2010-11-18 01:15:04+00:00,5066422912819201,Help keep us undefeated at home and get your bird for Thanksgiving all with one move http://ow.ly/3b1cq,https://twitter.com/warriors/status/5066422912819201,warriors,7960094,0,2,0,0,en,,,,,,,,,,,
550,2010-11-18 00:45:02+00:00,5058867956289537,Joe Lacob & Peter Guber have been busy this week. Watch their @ChronLiveCSN appearance & listen to radio interviews here: http://ow.ly/3bzuz,https://twitter.com/warriors/status/5058867956289537,warriors,7960094,0,1,1,0,en,,,,,,,"[User(username='ChronLiveCSN', id=1454965526, displayname='Follow us @YSTL', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
551,2010-11-18 00:15:40+00:00,5051477173211137,http://twitvid.com/GMDHQ - The Warriors & Lucky Supermarkets are handing food for Thanksgiving to families in need. Photos coming soon.,https://twitter.com/warriors/status/5051477173211137,warriors,7960094,0,0,1,0,en,,,,,,,,,,,
552,2010-11-17 23:40:03+00:00,5042511944880128,"RT @RicBucher: Met the Warriors' new owners. The experience, yours for freeeeeee: http://es.pn/a29KAK",https://twitter.com/warriors/status/5042511944880128,warriors,7960094,0,0,1,0,en,,,,,,,"[User(username='RicBucher', id=40168339, displayname='Ric Bucher', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
553,2010-11-17 23:15:02+00:00,5036219616464897,"RT @jimrome: New Golden State @Warriors co-owner Peter Guber suggests you think horizontally, not just vertically. http://tvider.com/1t9a",https://twitter.com/warriors/status/5036219616464897,warriors,7960094,0,1,2,0,en,,,,,,,"[User(username='jimrome', id=96821645, displayname='Jim Rome', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
554,2010-11-17 22:15:04+00:00,5021128405811200,Miss this week's episode of Warriors Weekly? Check it out on warriors.com for an interview with Monta Ellis & much more: http://ow.ly/3aWS8,https://twitter.com/warriors/status/5021128405811200,warriors,7960094,0,1,0,0,en,,,,,,,,,,,
555,2010-11-17 21:00:15+00:00,5002296748408833,How clutch is @dwrightway1? Keith Smart watches in practice and thinks he knows.  Watch:  http://ow.ly/3b1fv,https://twitter.com/warriors/status/5002296748408833,warriors,7960094,0,2,1,0,en,,,,,,,"[User(username='DWRIGHTWAY1', id=183755853, displayname='Dorell Wright 🏁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
556,2010-11-17 19:45:06+00:00,4983384900112384,What are the first two things you think of on Thanksgiving? Turkey and......tickets of course! Get four of them: http://ow.ly/3b192,https://twitter.com/warriors/status/4983384900112384,warriors,7960094,0,1,0,0,en,,,,,,,,,,,
557,2010-11-17 18:55:04+00:00,4970795939930112,"Monta Ellis has 1 word on how he can improve from top 10 in scoring, steals & minutes from last year. Watch: http://ow.ly/3b1jc",https://twitter.com/warriors/status/4970795939930112,warriors,7960094,0,0,1,0,en,,,,,,,,,,,
558,2010-11-17 17:30:12+00:00,4949439248605184,"Full coverage of the new owners' first few days on the job, including photos, videos, feature stories & more: http://ow.ly/3aVbz",https://twitter.com/warriors/status/4949439248605184,warriors,7960094,0,1,0,0,en,,,,,,,,,,,
559,2010-11-17 16:30:18+00:00,4934361828818945,Pressure in practice - how will that translate into hitting big shot in game situation. Head Coach Smart is watching: http://ow.ly/3b0Ap,https://twitter.com/warriors/status/4934361828818945,warriors,7960094,0,0,0,0,en,,,,,,,,,,,
560,2010-11-17 03:53:45+00:00,4743970655571969,Undefeated at home. Keith Smart tells you why: http://ow.ly/3b0sM,https://twitter.com/warriors/status/4743970655571969,warriors,7960094,0,3,0,0,en,,,,,,,,,,,
561,2010-11-17 03:50:03+00:00,4743041944391680,@imhellasaucey Go here for logo: http://twb.ly/aPmCk8 and here for press: http://ow.ly/3b0ph,https://twitter.com/warriors/status/4743041944391680,warriors,7960094,0,0,0,0,en,,,,,4705517083561984.0,https://twitter.com/ImHellaSaucey,"[User(username='ImHellaSaucey', id=146647859, displayname=' Benn Fukken Saucey ', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
562,2010-11-17 03:50:02+00:00,4743036575682560,"RT @warriors_store: Until midnight, you can get a new Blue Warriors Knit Beanie for only $10. http://ow.ly/3aQsB",https://twitter.com/warriors/status/4743036575682560,warriors,7960094,0,3,1,0,en,,,,,,,"[User(username='warriors_store', id=1181368376993751040, displayname='warriors_store', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
563,2010-11-17 00:15:02+00:00,4688929932447744,Following today's practice Keith Smart spoke about last night's win & the clutch play of @DWRIGHTWAY1. WATCH http://ow.ly/3aVU2,https://twitter.com/warriors/status/4688929932447744,warriors,7960094,0,1,2,0,en,,,,,,,"[User(username='DWRIGHTWAY1', id=183755853, displayname='Dorell Wright 🏁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
564,2010-11-17 00:00:14+00:00,4685205176590336,New Warriors owners Joe Lacob & Peter Guber will appear on @ChronLiveCSN tonight at 5:30. Watch live on @CSNAuthentic.,https://twitter.com/warriors/status/4685205176590336,warriors,7960094,0,1,0,0,en,,,,,,,"[User(username='ChronLiveCSN', id=1454965526, displayname='Follow us @YSTL', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CSNAuthentic', id=834863155075547136, displayname='Nick vujigic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
565,2010-11-16 23:25:12+00:00,4676386757279744,"New ownership, 5-0 at home & another game Friday - lot's going on. So have you had time to see the new Warriors Girls? http://ow.ly/3aV1n",https://twitter.com/warriors/status/4676386757279744,warriors,7960094,0,2,0,0,en,,,,,,,,,,,
566,2010-11-16 22:40:02+00:00,4665021246218240,Part 1 of Monta Ellis' interview from last night's edition of Warriors Weekly: http://ow.ly/3aToF,https://twitter.com/warriors/status/4665021246218240,warriors,7960094,0,1,0,0,en,,,,,,,,,,,
567,2010-11-16 21:40:02+00:00,4649923387592704,"Full coverage of last night's win, including highlights & stats, plus photos & video of Joe Lacob & Peter Guber. http://ow.ly/3aR5C",https://twitter.com/warriors/status/4649923387592704,warriors,7960094,0,0,1,0,en,,,,,,,,,,,
568,2010-11-16 20:42:50+00:00,4635527470911488,David Lee Medical Update. READ: http://ow.ly/3aPUR,https://twitter.com/warriors/status/4635527470911488,warriors,7960094,0,1,0,0,en,,,,,,,,,,,
569,2010-11-16 19:15:08+00:00,4613457311694848,What did new owners Joe Lacob & Peter Guber have to say to the media at yesterday's introductory luncheon? Watch: http://ow.ly/3aqpC,https://twitter.com/warriors/status/4613457311694848,warriors,7960094,0,0,0,0,en,,,,,,,,,,,
