,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
1578,2020-05-15 19:49:39+00:00,1261383262749917184,"Unlimited range.

Five years ago today. #StephGonnaSteph https://t.co/ncTl94NZdX",https://twitter.com/warriors/status/1261383262749917184,warriors,7959821,49,710,3667,130,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EYFVWW1VAAARRkc.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1261383022403653633/pl/IGc6Cd6DA38EorpE.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261383022403653633/vid/480x480/yyRSpmeooeDq5sWB.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261383022403653633/vid/320x320/13MRhF_5ks8Vp091.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261383022403653633/vid/720x720/CUKFB9IlCWQUmFPC.mp4?tag=13', bitrate=1280000)], duration=14.715, views=56132)]",,,,,,,,['StephGonnaSteph'],
1579,2020-05-15 19:01:00+00:00,1261371017185943554,"Damion hopped on the Hang Time podcast with @SekouSmithNBA to talk about his basketball career, family members on the frontlines during COVID-19, and overcoming obstacles.

» https://t.co/eoYhPhYVC2 https://t.co/KSyYOzMWS0",https://twitter.com/warriors/status/1261371017185943554,warriors,7959821,2,18,186,0,en,"[TextLink(text='bit.ly/2T8PclA', url='http://bit.ly/2T8PclA', tcourl='https://t.co/eoYhPhYVC2', indices=(175, 198))]","[Video(thumbnailUrl='https://pbs.twimg.com/media/EYE7WbAVAAA0Mxq.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261354346215641088/vid/320x320/rp-lM1ngzDs5frAm.mp4?tag=13', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1261354346215641088/pl/CuQCcFLIiqvNVOLW.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261354346215641088/vid/480x480/aeJpk3GTMAk6nf2T.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261354346215641088/vid/720x720/_OvjWBzp_2UEJ5Ve.mp4?tag=13', bitrate=1280000)], duration=19.533, views=7310)]",,,,,"[User(username='SekouSmithNBA', id=51634652, displayname='Sekou Smith', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
1580,2020-05-15 16:54:15+00:00,1261339122204991488,"There’s always something to be appreciative of.

@StephenCurry30 || #JrNBAUAConference https://t.co/RFYlZYLMpK",https://twitter.com/warriors/status/1261339122204991488,warriors,7959821,6,123,838,6,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYEtHttUYAUXhfI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYEtHttUYAUXhfI?format=jpg&name=large')]",,,,,"[User(username='StephenCurry30', id=42562446, displayname='Stephen Curry', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['JrNBAUAConference'],
1581,2020-05-15 15:37:26+00:00,1261319787990269953,"Innovative, creative, visionary, small ball. The man who made winning a first round series feel like a championship. 

Happy Birthday Don Nelson! https://t.co/xstI2piWY6",https://twitter.com/warriors/status/1261319787990269953,warriors,7959821,2,34,338,4,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1261319470380797953/pu/img/C74T9Hbg94Jn9Y1A.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1261319470380797953/pu/vid/480x480/6Nf9R9H3CSFXfdQp.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1261319470380797953/pu/vid/320x320/A7W1YcjP-AKIwcUo.mp4?tag=10', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1261319470380797953/pu/vid/720x720/Ff0708WfNcvZiGKb.mp4?tag=10', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1261319470380797953/pu/pl/IgrfenS01JhJn_9y.m3u8?tag=10', bitrate=None)], duration=32.4, views=9201)]",,,1.261314411580371e+18,https://twitter.com/warriors,,,,,
1582,2020-05-15 15:16:04+00:00,1261314411580370945,Dubs legend ⚡️ https://t.co/x1YzgPreo5,https://twitter.com/warriors/status/1261314411580370945,warriors,7959821,3,69,710,4,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYEWpXOU4AEtEnw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYEWpXOU4AEtEnw?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYEWpXMU4AMS0bh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYEWpXMU4AMS0bh?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYEWpYhU4AAaBKp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYEWpYhU4AAaBKp?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYEWpaLUEAISexr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYEWpaLUEAISexr?format=jpg&name=large')]",,,1.2612955197892772e+18,https://twitter.com/warriors,,,,,
1583,2020-05-15 14:01:00+00:00,1261295519789277184,"#DubNation, join us in wishing former Warriors head coach Don Nelson a very Happy Birthday! https://t.co/slUTGdMg7o",https://twitter.com/warriors/status/1261295519789277184,warriors,7959821,16,110,1225,10,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYBA9HuUEAEAtc0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYBA9HuUEAEAtc0?format=jpg&name=large')]",,,,,,,,['DubNation'],
1584,2020-05-14 21:01:00+00:00,1261038828288000000,"Dubs Player Development Coach @AMiles_11 talks about Andrew Wiggins and his defensive ability on the latest Warriors Sound 🔊

» https://t.co/4AOKX77KqR https://t.co/VEw7aQU6Dl",https://twitter.com/warriors/status/1261038828288000000,warriors,7959821,4,28,335,4,en,"[TextLink(text='on.nba.com/2WwataN', url='http://on.nba.com/2WwataN', tcourl='https://t.co/4AOKX77KqR', indices=(128, 151))]","[Video(thumbnailUrl='https://pbs.twimg.com/media/EYAT71KU0AAo0f6.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261029552098209792/vid/320x320/DZAzEIWR6nRT4Raf.mp4?tag=13', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1261029552098209792/pl/M-eIzBU3Zc4IIHzQ.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261029552098209792/vid/720x720/3k-zYNpZA15GQ4xT.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1261029552098209792/vid/480x480/jd6g1xNx0CnMDnjt.mp4?tag=13', bitrate=832000)], duration=36.033, views=10872)]",,,,,"[User(username='AMiles_11', id=721556969950212096, displayname='Aaron Miles', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
1585,2020-05-14 20:29:24+00:00,1261030877955411969,@MSU_Basketball https://t.co/h6v2OtFtoC,https://twitter.com/warriors/status/1261030877955411969,warriors,7959821,0,9,394,0,qme,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EYAU3jXWkAIr8oe.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EYAU3jXWkAIr8oe.mp4', bitrate=0)])]",,,1.2610011943208223e+18,https://twitter.com/MSU_Basketball,"[User(username='MSU_Basketball', id=57422635, displayname=""Michigan State Men's Basketball"", rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
1586,2020-05-14 18:52:29+00:00,1261006488094470144,First person that comes to mind when you see this logo 🤔 https://t.co/z8kxpGCVh0,https://twitter.com/warriors/status/1261006488094470144,warriors,7959821,1447,354,6003,792,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EX_-eyLVcAAYB19?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EX_-eyLVcAAYB19?format=jpg&name=large')]",,,,,,,,,
1587,2020-05-14 17:17:56+00:00,1260982691257671680,"hoodie ✔️
smoothie ✔️
basketball ✔️

Jordan kept his travel essentials on lock this season https://t.co/3rGvFI5wHf",https://twitter.com/warriors/status/1260982691257671680,warriors,7959821,13,78,1184,10,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EX_nx2uUcAIR4ok?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EX_nx2uUcAIR4ok?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EX_nzDsUMAAWb35?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EX_nzDsUMAAWb35?format=jpg&name=large')]",,,,,,,,,
1588,2020-05-14 01:31:00+00:00,1260744387908124672,"Clutch buckets, game-saving stops &amp; a crucial win in Cleveland.

Game 3 of the 2017 #NBAFinals starts right now on @espn https://t.co/qM7164FjFp",https://twitter.com/warriors/status/1260744387908124672,warriors,7959821,6,71,567,5,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EX74ryXU8AAyKB5.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260711578833309698/vid/480x270/MRqpwkKKOm_pGXNU.mp4?tag=13', bitrate=288000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260711578833309698/vid/640x360/upwxWrNhUjt1vdIj.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1260711578833309698/pl/4FcTGvMUSc8ZwlSg.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260711578833309698/vid/1280x720/AIXmt1Vfwqk8MxGR.mp4?tag=13', bitrate=2176000)], duration=204.246, views=15744)]",,,,,"[User(username='espn', id=2557521, displayname='ESPN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['NBAFinals'],
1589,2020-05-14 00:28:08+00:00,1260728567370899456,"""I know about the fear of what comes next. But I also know about belief -- about what can happen when we focus our attention together.”

@StephenCurry30 teamed up with @Chase to celebrate the class of 2020 with ""Show Me Your Walk"" 🎓 https://t.co/gRKBkM95L7",https://twitter.com/warriors/status/1260728567370899456,warriors,7959821,14,106,842,2,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EX8B7u-UMAE_uiw.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260726968598687744/vid/640x360/JB4vua6Fw95awK9B.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1260726968598687744/pl/T0ohenRRlSkauV4B.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260726968598687744/vid/1280x720/B8ZHtoF6p8eSC2UJ.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260726968598687744/vid/480x270/mDk2aVJZGAipqU5O.mp4?tag=13', bitrate=288000)], duration=277.01, views=22134)]",,,,,"[User(username='StephenCurry30', id=42562446, displayname='Stephen Curry', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Chase', id=274673392, displayname='Chase', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
1590,2020-05-13 23:02:00+00:00,1260706890876665857,"""The dream season is now complete. The Golden State Warriors are the 2015 NBA Champions!""

Game 6 of the 2015 #NBAFinals airing NOW on @espn https://t.co/nBDtQqnVfh",https://twitter.com/warriors/status/1260706890876665857,warriors,7959821,16,214,1680,21,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EX7kEYeVcAAKv4L.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260694253463728129/vid/720x720/3BccdQLX6w4tEtJh.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1260694253463728129/pl/UKwwNTVX5CCUUjiJ.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260694253463728129/vid/480x480/2E5Ap0yr0V_iQJTV.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260694253463728129/vid/320x320/nAgz255BwwIrEILL.mp4?tag=13', bitrate=432000)], duration=28.396, views=22960)]",,,,,"[User(username='espn', id=2557521, displayname='ESPN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['NBAFinals'],
1591,2020-05-13 20:01:37+00:00,1260661498306674688,"📆 Mark your calendars, #DubNation

#WarriorsArchive: Making of a Champion, presented by @HPE https://t.co/nln8wLZpyz",https://twitter.com/warriors/status/1260661498306674688,warriors,7959821,1,18,161,1,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EX7ExzRUYAAVnqT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EX7ExzRUYAAVnqT?format=jpg&name=large')]",,,1.2606612149185413e+18,https://twitter.com/warriors,"[User(username='HPE', id=207495308, displayname='HPE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['DubNation', 'WarriorsArchive']",
1592,2020-05-13 20:00:30+00:00,1260661214918541312,"Champions are never crowned on day one.

#DubNation, join us as we re-live Steph, Dray, and Klay's early career performances that set them on the path to becoming world champs 
» https://t.co/wZwBP7fkSR

#WarriorsArchive: Making of a Champion, presented by @HPE https://t.co/ziCSgYO5yE",https://twitter.com/warriors/status/1260661214918541312,warriors,7959821,2,74,507,3,en,"[TextLink(text='on.nba.com/2SYFkL6', url='http://on.nba.com/2SYFkL6', tcourl='https://t.co/wZwBP7fkSR', indices=(179, 202))]","[Video(thumbnailUrl='https://pbs.twimg.com/media/EX7BWhhUEAAaChQ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260657349053693952/vid/320x320/cCm1Lx79tckSvtqH.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260657349053693952/vid/480x480/AQj5-AI-AZcwc13p.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1260657349053693952/vid/720x720/C3aRfemZk9VOl-So.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1260657349053693952/pl/ZBgPM0pjY8h64CqY.m3u8?tag=13', bitrate=None)], duration=35.911, views=21951)]",,,,,"[User(username='HPE', id=207495308, displayname='HPE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['DubNation', 'WarriorsArchive']",
1593,2020-05-13 17:33:58+00:00,1260624339516354560,just playin' some games &amp; passing the time https://t.co/nTpPnTvHIT,https://twitter.com/warriors/status/1260624339516354560,warriors,7959821,28,466,3888,95,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1227081127426392065/pu/img/JRtx1qfSyJh2G7fo.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1227081127426392065/pu/pl/yB1wvWxYZJwz6PoM.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227081127426392065/pu/vid/1242x698/mbCmU-q3MZ02y__P.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227081127426392065/pu/vid/480x270/kpbPCAs8_i1qTg-y.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227081127426392065/pu/vid/640x360/JYyACQ-z-Odt1Wy4.mp4?tag=10', bitrate=832000)], duration=8.233, views=564041)]",,,,,,,,,
1594,2020-05-12 23:33:00+00:00,1260352304357744641,"""Basketball saved me.""

In Belgrade, Alen Smailagic learned to love the game. In the states, he made the game his profession.

Basketball may be paused for now, but Alen Smailagic's basketball ascension is just getting started.

@CloseUp360 » https://t.co/xbJ6SNyfWt https://t.co/7pTidONibz",https://twitter.com/warriors/status/1260352304357744641,warriors,7959821,7,54,476,4,en,"[TextLink(text='bit.ly/2SZkLym', url='http://bit.ly/2SZkLym', tcourl='https://t.co/xbJ6SNyfWt', indices=(243, 266))]","[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1215345424589934592/img/1p0-GNAx2oMw7oNb.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1215345424589934592/pl/9g1Si_BiZVtsqE3H.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1215345424589934592/vid/480x480/QieQmqXJ9unlhH6J.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1215345424589934592/vid/320x320/9fmly9Pq3-_mIiO8.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1215345424589934592/vid/720x720/KBMeE5iZA2ErNd37.mp4?tag=13', bitrate=1280000)], duration=2.9, views=111239)]",,,,,"[User(username='CloseUp360', id=985955125486325761, displayname='CloseUp360', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
